rel_year,estimate,std_error,upper,lower
-22,-0.0549877018945972,0.0388038376263674,0.021067819853083,-0.131043223642277
-21,-0.0570393495744701,0.0364714419644843,0.0144446766759191,-0.128523375824859
-20,-0.00422525223330993,0.0263706928416707,0.0474613057363646,-0.0559118102029845
-19,-0.0168684605330422,0.0216368818637134,0.0255398279198361,-0.0592767489859204
-18,-0.0107338665830878,0.0170911212763184,0.0227647311184962,-0.0442324642846718
-17,-0.0190159013734459,0.0145376214587387,0.00947783668568206,-0.0475096394325738
-16,-0.0220402817558283,0.0100856006339021,-0.00227250451338027,-0.0418080589982764
-15,-0.0245320640709043,0.00875103169625385,-0.00738004194624673,-0.0416840861955618
-14,-0.0262469676062644,0.00707793955109234,-0.0123742060861234,-0.0401197291264054
-13,-0.0185984551207386,0.00670621152570003,-0.0054542805303665,-0.0317426297111106
-12,-0.00524977469802071,0.00603039826826175,0.00656980590777231,-0.0170693553038137
-11,-0.003431896643825,0.0052590721905731,0.00687588484969828,-0.0137396781373483
-10,-0.00835722586996139,0.00545853435652673,0.002341501468831,-0.0190559532087538
-9,-0.0100334959996208,0.00498635157283127,-0.000260246916871513,-0.0198067450823701
-8,-0.00955878741612301,0.00460436221630529,-0.00053423747216463,-0.0185833373600814
-7,-0.000994287366811024,0.00449870728806968,0.00782317891780555,-0.00981175365142759
-6,0.00607660497975696,0.00442380163980598,0.0147472561937767,-0.00259404623426275
-5,0.00335457626293848,0.00450431455822619,0.0121830327970618,-0.00547388027118485
-4,0.0128611113702528,0.00474890897487215,0.0221689729610022,0.00355324977950339
-3,0.0189697446889768,0.00538534453884867,0.0295250199851202,0.00841446939283343
-2,0.021882929266772,0.00652271174947336,0.0346674442957398,0.0090984142378042
-1,0.0293400228681603,0.00817615786930057,0.0453652922919895,0.0133147534443312
0,0.0392038627473773,0.0104824818701358,0.0597495272128436,0.0186581982819111
1,0.0318887812100775,0.0122794901585811,0.0559565819208965,0.00782098049925858
2,0.0296304613652693,0.0144112156573592,0.0578764440536933,0.00138447867684533
3,0.0275431832879617,0.0171280079092394,0.0611140787900709,-0.00602771221414749
4,0.0307757301688372,0.0193631679010052,0.0687275392548075,-0.007176078917133
5,0.0394289466782258,0.0217944255176025,0.0821460206927267,-0.00328812733627499
6,0.0457855650394623,0.0244092081329709,0.0936276129800853,-0.00205648290116057
7,0.044938946340141,0.0265388375742685,0.0969550679857072,-0.00707717530542525
8,0.0425302904827755,0.0292323603657709,0.0998257167996865,-0.0147651358341356
9,0.0451484010106941,0.0317820202720742,0.10744116074396,-0.0171443587225713
10,0.0837196137504608,0.0359311748127603,0.154144716383471,0.0132945111174506
11,0.08431684276291,0.0412689593716796,0.165204003131402,0.00342968239441804
12,0.0637690918422273,0.0491798769872861,0.160161650737308,-0.0326234670528535
13,0.115893979175836,0.0607750862270997,0.235013148180952,-0.00322518982927933
